,acc_test,acc_train,data_desc,dropout,epochs,f1_test,f1_train,init_function,lr,model_desc,model_type,noise_level_test,noise_level_train,run_name,task,trainable_params
96,0.7467807211184695,0.9042691579943235,Maxlen 32,0,30,0.7595703181857879,0.9083486913695175,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,-1.0,0,runs/May14_05-36-11_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
97,0.746290164336522,0.9050641227793546,Maxlen 32,0,30,0.7508505705597205,0.9069973997888937,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.0,0,runs/May14_06-13-31_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
98,0.7358964925190091,0.9050641227793546,Maxlen 32,0,30,0.7424505172516892,0.9069973997888937,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.005,0,runs/May14_06-13-31_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
99,0.7286607799852833,0.9050641227793546,Maxlen 32,0,30,0.7369672472210664,0.9069973997888937,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.01,0,runs/May14_06-13-31_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
100,0.7088852097130243,0.9050641227793546,Maxlen 32,0,30,0.7226522564626844,0.9069973997888937,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.025,0,runs/May14_06-13-31_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
101,0.6753433897473633,0.9050641227793546,Maxlen 32,0,30,0.6976040209041322,0.9069973997888937,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.05,0,runs/May14_06-13-31_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
102,0.6406978170223203,0.9050641227793546,Maxlen 32,0,30,0.6692071019279081,0.9069973997888937,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.075,0,runs/May14_06-13-31_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
103,0.6216274221241108,0.9050641227793546,Maxlen 32,0,30,0.6574133192682454,0.9069973997888937,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.1,0,runs/May14_06-13-31_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
104,0.6043352955604612,0.9050641227793546,Maxlen 32,0,30,0.6442845723421264,0.9069973997888937,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.125,0,runs/May14_06-13-31_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
105,0.5863073338238901,0.9050641227793546,Maxlen 32,0,30,0.6293844590326038,0.9069973997888937,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.15,0,runs/May14_06-13-31_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
106,0.5793475594800098,0.9050641227793546,Maxlen 32,0,30,0.6260561460888525,0.9069973997888937,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.175,0,runs/May14_06-13-31_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
107,0.5671449595290655,0.9050641227793546,Maxlen 32,0,30,0.6175020319696559,0.9069973997888937,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.2,0,runs/May14_06-13-31_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
108,0.7442666176109884,0.9050641227793546,Maxlen 32,0,30,0.7490900339921186,0.9069973997888937,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,-1.0,0,runs/May14_06-13-31_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
109,0.7510424331616384,0.9068642909702512,Maxlen 32,0,30,0.7578721374045801,0.9092027054724329,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.0,0,runs/May14_06-50-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
110,0.7418751532989943,0.9068642909702512,Maxlen 32,0,30,0.7505555390951378,0.9092027054724329,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.005,0,runs/May14_06-50-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
111,0.7284768211920529,0.9068642909702512,Maxlen 32,0,30,0.7395753690525201,0.9092027054724329,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.01,0,runs/May14_06-50-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
112,0.710448859455482,0.9068642909702512,Maxlen 32,0,30,0.7259590273344554,0.9092027054724329,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.025,0,runs/May14_06-50-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
113,0.6696713269560952,0.9068642909702512,Maxlen 32,0,30,0.6952709582531961,0.9092027054724329,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.05,0,runs/May14_06-50-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
114,0.6489759627176845,0.9068642909702512,Maxlen 32,0,30,0.6811129989137398,0.9092027054724329,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.075,0,runs/May14_06-50-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
115,0.6266249693402012,0.9068642909702512,Maxlen 32,0,30,0.6650899290468071,0.9092027054724329,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.1,0,runs/May14_06-50-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
116,0.6054390483198431,0.9068642909702512,Maxlen 32,0,30,0.6495274925787738,0.9092027054724329,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.125,0,runs/May14_06-50-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
117,0.5895879323031641,0.9068642909702512,Maxlen 32,0,30,0.636487073647621,0.9092027054724329,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.15,0,runs/May14_06-50-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
118,0.575392445425558,0.9068642909702512,Maxlen 32,0,30,0.6254496281271129,0.9092027054724329,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.175,0,runs/May14_06-50-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
119,0.5652440519990188,0.9068642909702512,Maxlen 32,0,30,0.6182219589682839,0.9092027054724329,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.2,0,runs/May14_06-50-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
120,0.7484056904586706,0.9068642909702512,Maxlen 32,0,30,0.7554389938606425,0.9092027054724329,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,-1.0,0,runs/May14_06-50-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
121,0.7525141035074809,0.9062861347629559,Maxlen 32,0,30,0.7550078912225324,0.9069561133434222,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.0,0,runs/May14_07-28-00_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
122,0.7428256070640177,0.9062861347629559,Maxlen 32,0,30,0.7466473359913011,0.9069561133434222,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.005,0,runs/May14_07-28-00_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
123,0.7361417709099828,0.9062861347629559,Maxlen 32,0,30,0.741375165284289,0.9069561133434222,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.01,0,runs/May14_07-28-00_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
124,0.7086092715231788,0.9062861347629559,Maxlen 32,0,30,0.7183165382335506,0.9069561133434222,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.025,0,runs/May14_07-28-00_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
125,0.6692114299730194,0.9062861347629559,Maxlen 32,0,30,0.6847073263391683,0.9069561133434222,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.05,0,runs/May14_07-28-00_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
126,0.6483934265391219,0.9062861347629559,Maxlen 32,0,30,0.6681328857506657,0.9069561133434222,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.075,0,runs/May14_07-28-00_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
127,0.6247547216090262,0.9062861347629559,Maxlen 32,0,30,0.6514594902463335,0.9069561133434222,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.1,0,runs/May14_07-28-00_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
128,0.6059602649006622,0.9062861347629559,Maxlen 32,0,30,0.6356110008505812,0.9069561133434222,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.125,0,runs/May14_07-28-00_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
129,0.5915194996320824,0.9062861347629559,Maxlen 32,0,30,0.6229517475590773,0.9069561133434222,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.15,0,runs/May14_07-28-00_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
130,0.5855101790532254,0.9062861347629559,Maxlen 32,0,30,0.6187857767250374,0.9069561133434222,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.175,0,runs/May14_07-28-00_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
131,0.5660412067696836,0.9062861347629559,Maxlen 32,0,30,0.6029510771992819,0.9069561133434222,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.2,0,runs/May14_07-28-00_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
132,0.7494787834191807,0.9062861347629559,Maxlen 32,0,30,0.7518902013178271,0.9069561133434222,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,-1.0,0,runs/May14_07-28-00_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
133,0.7518395879323032,0.8966085882476611,Maxlen 32,0,30,0.7436335993918662,0.8945036233584277,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.0,0,runs/May14_08-05-15_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
134,0.7412312975226882,0.8966085882476611,Maxlen 32,0,30,0.7339889056984367,0.8945036233584277,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.005,0,runs/May14_08-05-15_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
135,0.7334743684081433,0.8966085882476611,Maxlen 32,0,30,0.7282163514147256,0.8945036233584277,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.01,0,runs/May14_08-05-15_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
136,0.7082413539367182,0.8966085882476611,Maxlen 32,0,30,0.7068211226816193,0.8945036233584277,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.025,0,runs/May14_08-05-15_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
137,0.6757419671326956,0.8966085882476611,Maxlen 32,0,30,0.6827644129821825,0.8945036233584277,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.05,0,runs/May14_08-05-15_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
138,0.6489759627176845,0.8966085882476611,Maxlen 32,0,30,0.6631359049048166,0.8945036233584277,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.075,0,runs/May14_08-05-15_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
139,0.6252759381898455,0.8966085882476611,Maxlen 32,0,30,0.6443163960188579,0.8945036233584277,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.1,0,runs/May14_08-05-15_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
140,0.6109578121167525,0.8966085882476611,Maxlen 32,0,30,0.6348594285056546,0.8945036233584277,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.125,0,runs/May14_08-05-15_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
141,0.592439293598234,0.8966085882476611,Maxlen 32,0,30,0.6229257084503448,0.8945036233584277,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.15,0,runs/May14_08-05-15_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
142,0.5849889624724062,0.8966085882476611,Maxlen 32,0,30,0.6174325928438188,0.8945036233584277,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.175,0,runs/May14_08-05-15_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
143,0.5747792494481236,0.8966085882476611,Maxlen 32,0,30,0.6102571308135452,0.8945036233584277,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.2,0,runs/May14_08-05-15_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
144,0.7499386804022565,0.8966085882476611,Maxlen 32,0,30,0.7417679837892602,0.8945036233584277,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,-1.0,0,runs/May14_08-05-15_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0_mokoron_no_emoji,Mokoron binary classification,429058
