,acc_test,acc_train,data_desc,dropout,epochs,f1_test,f1_train,init_function,lr,model_desc,model_type,noise_level_test,noise_level_train,run_name,task,trainable_params
79,0.7419364728967378,0.7545923998738568,Maxlen 170,0.5,30,0.74367329536803,0.7561257467437078,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.125,0.1,runs/May13_22-11-09_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.1_dropout0.5_no_emoji,Mokoron binary classification,411050
80,0.7320333578611724,0.7545923998738568,Maxlen 170,0.5,30,0.7337638601194103,0.7561257467437078,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.15,0.1,runs/May13_22-11-09_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.1_dropout0.5_no_emoji,Mokoron binary classification,411050
81,0.7228354181996566,0.7545923998738568,Maxlen 170,0.5,30,0.7257947100218394,0.7561257467437078,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.175,0.1,runs/May13_22-11-09_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.1_dropout0.5_no_emoji,Mokoron binary classification,411050
82,0.7162435614422369,0.7545923998738568,Maxlen 170,0.5,30,0.7187870316915316,0.7561257467437078,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.2,0.1,runs/May13_22-11-09_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.1_dropout0.5_no_emoji,Mokoron binary classification,411050
83,0.7443279372087319,0.7545923998738568,Maxlen 170,0.5,30,0.7473413119224359,0.7561257467437078,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,-1.0,0.1,runs/May13_22-11-09_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.1_dropout0.5_no_emoji,Mokoron binary classification,411050
84,0.7710019622271278,0.7443301271943656,Maxlen 170,0.5,30,0.7732888146911518,0.7495220869833873,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.0,0.125,runs/May13_22-24-50_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.125_dropout0.5_no_emoji,Mokoron binary classification,411050
85,0.7694383124846701,0.7443301271943656,Maxlen 170,0.5,30,0.7715674362089914,0.7495220869833873,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.005,0.125,runs/May13_22-24-50_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.125_dropout0.5_no_emoji,Mokoron binary classification,411050
86,0.7665562913907285,0.7443301271943656,Maxlen 170,0.5,30,0.7694683299019015,0.7495220869833873,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.01,0.125,runs/May13_22-24-50_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.125_dropout0.5_no_emoji,Mokoron binary classification,411050
87,0.7637355898945303,0.7443301271943656,Maxlen 170,0.5,30,0.7662581897597671,0.7495220869833873,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.025,0.125,runs/May13_22-24-50_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.125_dropout0.5_no_emoji,Mokoron binary classification,411050
88,0.7558866813833701,0.7443301271943656,Maxlen 170,0.5,30,0.7592234184105479,0.7495220869833873,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.05,0.125,runs/May13_22-24-50_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.125_dropout0.5_no_emoji,Mokoron binary classification,411050
89,0.7486203090507726,0.7443301271943656,Maxlen 170,0.5,30,0.7525577184246264,0.7495220869833873,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.075,0.125,runs/May13_22-24-50_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.125_dropout0.5_no_emoji,Mokoron binary classification,411050
90,0.741476575913662,0.7443301271943656,Maxlen 170,0.5,30,0.7456256787739834,0.7495220869833873,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.1,0.125,runs/May13_22-24-50_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.125_dropout0.5_no_emoji,Mokoron binary classification,411050
91,0.7353139563404464,0.7443301271943656,Maxlen 170,0.5,30,0.7404779798587104,0.7495220869833873,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.125,0.125,runs/May13_22-24-50_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.125_dropout0.5_no_emoji,Mokoron binary classification,411050
92,0.7309602649006622,0.7443301271943656,Maxlen 170,0.5,30,0.7365893194848858,0.7495220869833873,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.15,0.125,runs/May13_22-24-50_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.125_dropout0.5_no_emoji,Mokoron binary classification,411050
93,0.722682119205298,0.7443301271943656,Maxlen 170,0.5,30,0.7281579659183121,0.7495220869833873,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.175,0.125,runs/May13_22-24-50_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.125_dropout0.5_no_emoji,Mokoron binary classification,411050
94,0.7156610252636743,0.7443301271943656,Maxlen 170,0.5,30,0.7212838853158621,0.7495220869833873,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.2,0.125,runs/May13_22-24-50_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.125_dropout0.5_no_emoji,Mokoron binary classification,411050
95,0.7375521216580819,0.7443301271943656,Maxlen 170,0.5,30,0.7441874364951288,0.7495220869833873,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,-1.0,0.125,runs/May13_22-24-50_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.125_dropout0.5_no_emoji,Mokoron binary classification,411050
96,0.7605163110129998,0.7329641017554925,Maxlen 170,0.5,30,0.7486889096232425,0.7234939963944352,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.0,0.15,runs/May13_22-38-29_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.15_dropout0.5_no_emoji,Mokoron binary classification,411050
97,0.7595658572479764,0.7329641017554925,Maxlen 170,0.5,30,0.7480886604561516,0.7234939963944352,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.005,0.15,runs/May13_22-38-29_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.15_dropout0.5_no_emoji,Mokoron binary classification,411050
98,0.7588606818739269,0.7329641017554925,Maxlen 170,0.5,30,0.7473903966597076,0.7234939963944352,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.01,0.15,runs/May13_22-38-29_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.15_dropout0.5_no_emoji,Mokoron binary classification,411050
99,0.7538937944567083,0.7329641017554925,Maxlen 170,0.5,30,0.7420546932742055,0.7234939963944352,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.025,0.15,runs/May13_22-38-29_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.15_dropout0.5_no_emoji,Mokoron binary classification,411050
100,0.7526060829040961,0.7329641017554925,Maxlen 170,0.5,30,0.7422127088591418,0.7234939963944352,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.05,0.15,runs/May13_22-38-29_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.15_dropout0.5_no_emoji,Mokoron binary classification,411050
101,0.7460755457444199,0.7329641017554925,Maxlen 170,0.5,30,0.7355007664793051,0.7234939963944352,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.075,0.15,runs/May13_22-38-29_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.15_dropout0.5_no_emoji,Mokoron binary classification,411050
102,0.7408633799362276,0.7329641017554925,Maxlen 170,0.5,30,0.7308108796738647,0.7234939963944352,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.1,0.15,runs/May13_22-38-29_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.15_dropout0.5_no_emoji,Mokoron binary classification,411050
103,0.7347927397596272,0.7329641017554925,Maxlen 170,0.5,30,0.7240301174068402,0.7234939963944352,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.125,0.15,runs/May13_22-38-29_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.15_dropout0.5_no_emoji,Mokoron binary classification,411050
104,0.7283848417954378,0.7329641017554925,Maxlen 170,0.5,30,0.7176054317681936,0.7234939963944352,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.15,0.15,runs/May13_22-38-29_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.15_dropout0.5_no_emoji,Mokoron binary classification,411050
105,0.7203519744910474,0.7329641017554925,Maxlen 170,0.5,30,0.710269686477558,0.7234939963944352,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.175,0.15,runs/May13_22-38-29_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.15_dropout0.5_no_emoji,Mokoron binary classification,411050
106,0.7155383860681874,0.7329641017554925,Maxlen 170,0.5,30,0.7061506302654083,0.7234939963944352,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,0.2,0.15,runs/May13_22-38-29_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.15_dropout0.5_no_emoji,Mokoron binary classification,411050
107,0.726177336276674,0.7329641017554925,Maxlen 170,0.5,30,0.7173644735592898,0.7234939963944352,<function xavier_normal at 0x7fe7cd74d510>,0.0001,"CharCNN(
  (embedding): Linear(in_features=104, out_features=104, bias=True)
  (conv): Sequential(
    (0): Conv1d(104, 256, kernel_size=(15,), stride=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=64, stride=32, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (fc): Linear(in_features=256, out_features=2, bias=True)
)",charCNN,-1.0,0.15,runs/May13_22-38-29_phobos-aijun_charCNN_embed_smaller2_lr4_noise0.15_dropout0.5_no_emoji,Mokoron binary classification,411050
