,acc_test,acc_train,data_desc,dropout,epochs,f1_test,f1_train,init_function,lr,model_desc,model_type,noise_level_test,noise_level_train,run_name,task,trainable_params
191,0.7435921020358106,0.7673972458740671,Maxlen 32,0,30,0.7526544615657627,0.775489238652073,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,-1.0,0.05,runs/May14_18-33-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.05_mokoron_no_emoji,Mokoron binary classification,429058
192,0.7579715477066471,0.7453616104278356,Maxlen 32,0,30,0.7640200884849935,0.7495606099767382,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.0,0.075,runs/May14_19-19-33_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.075_mokoron_no_emoji,Mokoron binary classification,429058
193,0.7579715477066471,0.7453616104278356,Maxlen 32,0,30,0.7639636407128334,0.7495606099767382,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.005,0.075,runs/May14_19-19-33_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.075_mokoron_no_emoji,Mokoron binary classification,429058
194,0.7556720627912681,0.7453616104278356,Maxlen 32,0,30,0.7610423101142464,0.7495606099767382,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.01,0.075,runs/May14_19-19-33_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.075_mokoron_no_emoji,Mokoron binary classification,429058
195,0.7486816286485161,0.7453616104278356,Maxlen 32,0,30,0.7546028799808401,0.7495606099767382,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.025,0.075,runs/May14_19-19-33_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.075_mokoron_no_emoji,Mokoron binary classification,429058
196,0.7445732155997057,0.7453616104278356,Maxlen 32,0,30,0.7500974892761797,0.7495606099767382,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.05,0.075,runs/May14_19-19-33_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.075_mokoron_no_emoji,Mokoron binary classification,429058
197,0.7361417709099828,0.7453616104278356,Maxlen 32,0,30,0.7402667954367115,0.7495606099767382,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.075,0.075,runs/May14_19-19-33_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.075_mokoron_no_emoji,Mokoron binary classification,429058
198,0.7254108413048811,0.7453616104278356,Maxlen 32,0,30,0.7287211486036226,0.7495606099767382,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.1,0.075,runs/May14_19-19-33_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.075_mokoron_no_emoji,Mokoron binary classification,429058
199,0.7166727986264411,0.7453616104278356,Maxlen 32,0,30,0.7190587663028608,0.7495606099767382,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.125,0.075,runs/May14_19-19-33_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.075_mokoron_no_emoji,Mokoron binary classification,429058
200,0.7086399313220505,0.7453616104278356,Maxlen 32,0,30,0.7085773866110583,0.7495606099767382,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.15,0.075,runs/May14_19-19-33_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.075_mokoron_no_emoji,Mokoron binary classification,429058
201,0.7014655383860682,0.7453616104278356,Maxlen 32,0,30,0.7014197663365122,0.7495606099767382,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.175,0.075,runs/May14_19-19-33_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.075_mokoron_no_emoji,Mokoron binary classification,429058
202,0.6947510424331617,0.7453616104278356,Maxlen 32,0,30,0.6926781084084456,0.7495606099767382,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.2,0.075,runs/May14_19-19-33_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.075_mokoron_no_emoji,Mokoron binary classification,429058
203,0.7310829040961492,0.7453616104278356,Maxlen 32,0,30,0.7365670521099265,0.7495606099767382,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,-1.0,0.075,runs/May14_19-19-33_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.075_mokoron_no_emoji,Mokoron binary classification,429058
204,0.7531886190826588,0.7318340691685062,Maxlen 32,0,30,0.7649497780892314,0.7508864869483488,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.0,0.1,runs/May14_20-06-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.1_mokoron_no_emoji,Mokoron binary classification,429058
205,0.7513183713514839,0.7318340691685062,Maxlen 32,0,30,0.7637962666356038,0.7508864869483488,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.005,0.1,runs/May14_20-06-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.1_mokoron_no_emoji,Mokoron binary classification,429058
206,0.7510424331616384,0.7318340691685062,Maxlen 32,0,30,0.7634446192390607,0.7508864869483488,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.01,0.1,runs/May14_20-06-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.1_mokoron_no_emoji,Mokoron binary classification,429058
207,0.7456156487613441,0.7318340691685062,Maxlen 32,0,30,0.7598066178386359,0.7508864869483488,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.025,0.1,runs/May14_20-06-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.1_mokoron_no_emoji,Mokoron binary classification,429058
208,0.7375827814569537,0.7318340691685062,Maxlen 32,0,30,0.7530654049219585,0.7508864869483488,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.05,0.1,runs/May14_20-06-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.1_mokoron_no_emoji,Mokoron binary classification,429058
209,0.7315734608780966,0.7318340691685062,Maxlen 32,0,30,0.7496497097595152,0.7508864869483488,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.075,0.1,runs/May14_20-06-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.1_mokoron_no_emoji,Mokoron binary classification,429058
210,0.72574809909247,0.7318340691685062,Maxlen 32,0,30,0.7434536954713625,0.7508864869483488,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.1,0.1,runs/May14_20-06-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.1_mokoron_no_emoji,Mokoron binary classification,429058
211,0.7196161393181261,0.7318340691685062,Maxlen 32,0,30,0.739881104758654,0.7508864869483488,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.125,0.1,runs/May14_20-06-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.1_mokoron_no_emoji,Mokoron binary classification,429058
212,0.7115526122148639,0.7318340691685062,Maxlen 32,0,30,0.7330912392192466,0.7508864869483488,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.15,0.1,runs/May14_20-06-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.1_mokoron_no_emoji,Mokoron binary classification,429058
213,0.7083946529310767,0.7318340691685062,Maxlen 32,0,30,0.7310617842499645,0.7508864869483488,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.175,0.1,runs/May14_20-06-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.1_mokoron_no_emoji,Mokoron binary classification,429058
214,0.6991967132695609,0.7318340691685062,Maxlen 32,0,30,0.7229078995678822,0.7508864869483488,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.2,0.1,runs/May14_20-06-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.1_mokoron_no_emoji,Mokoron binary classification,429058
215,0.7221915624233505,0.7318340691685062,Maxlen 32,0,30,0.7425047600102305,0.7508864869483488,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,-1.0,0.1,runs/May14_20-06-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.1_mokoron_no_emoji,Mokoron binary classification,429058
216,0.7381346578366446,0.7198438978240302,Maxlen 32,0,30,0.7187962993448128,0.6975144000226995,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.0,0.125,runs/May14_20-52-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.125_mokoron_no_emoji,Mokoron binary classification,429058
217,0.7360497915133677,0.7198438978240302,Maxlen 32,0,30,0.7161275431133973,0.6975144000226995,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.005,0.125,runs/May14_20-52-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.125_mokoron_no_emoji,Mokoron binary classification,429058
218,0.736019131714496,0.7198438978240302,Maxlen 32,0,30,0.7164218430933402,0.6975144000226995,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.01,0.125,runs/May14_20-52-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.125_mokoron_no_emoji,Mokoron binary classification,429058
219,0.7325239146431199,0.7198438978240302,Maxlen 32,0,30,0.7117557655454966,0.6975144000226995,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.025,0.125,runs/May14_20-52-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.125_mokoron_no_emoji,Mokoron binary classification,429058
220,0.7290593573706157,0.7198438978240302,Maxlen 32,0,30,0.7083979541329813,0.6975144000226995,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.05,0.125,runs/May14_20-52-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.125_mokoron_no_emoji,Mokoron binary classification,429058
221,0.7187576649497179,0.7198438978240302,Maxlen 32,0,30,0.6956233201712181,0.6975144000226995,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.075,0.125,runs/May14_20-52-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.125_mokoron_no_emoji,Mokoron binary classification,429058
222,0.7190949227373068,0.7198438978240302,Maxlen 32,0,30,0.6977235235895743,0.6975144000226995,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.1,0.125,runs/May14_20-52-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.125_mokoron_no_emoji,Mokoron binary classification,429058
223,0.717224675006132,0.7198438978240302,Maxlen 32,0,30,0.6936796306752134,0.6975144000226995,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.125,0.125,runs/May14_20-52-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.125_mokoron_no_emoji,Mokoron binary classification,429058
224,0.7094064262938435,0.7198438978240302,Maxlen 32,0,30,0.6850744284954812,0.6975144000226995,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.15,0.125,runs/May14_20-52-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.125_mokoron_no_emoji,Mokoron binary classification,429058
225,0.7043168996811381,0.7198438978240302,Maxlen 32,0,30,0.6778675930255862,0.6975144000226995,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.175,0.125,runs/May14_20-52-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.125_mokoron_no_emoji,Mokoron binary classification,429058
226,0.6959161147902869,0.7198438978240302,Maxlen 32,0,30,0.6680278484402196,0.6975144000226995,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.2,0.125,runs/May14_20-52-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.125_mokoron_no_emoji,Mokoron binary classification,429058
227,0.7128403237674761,0.7198438978240302,Maxlen 32,0,30,0.6894150417827298,0.6975144000226995,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,-1.0,0.125,runs/May14_20-52-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.125_mokoron_no_emoji,Mokoron binary classification,429058
228,0.7384719156242335,0.7151332387259539,Maxlen 32,0,30,0.7385360470819028,0.7317474556871965,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.0,0.15,runs/May14_21-40-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.15_mokoron_no_emoji,Mokoron binary classification,429058
229,0.7361724307088545,0.7151332387259539,Maxlen 32,0,30,0.7365359297020911,0.7317474556871965,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.005,0.15,runs/May14_21-40-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.15_mokoron_no_emoji,Mokoron binary classification,429058
230,0.7366323276919303,0.7151332387259539,Maxlen 32,0,30,0.7381736161911728,0.7317474556871965,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.01,0.15,runs/May14_21-40-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.15_mokoron_no_emoji,Mokoron binary classification,429058
231,0.7343021829776797,0.7151332387259539,Maxlen 32,0,30,0.7373302618816683,0.7317474556871965,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.025,0.15,runs/May14_21-40-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.15_mokoron_no_emoji,Mokoron binary classification,429058
232,0.7296112337503066,0.7151332387259539,Maxlen 32,0,30,0.7359343653621582,0.7317474556871965,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.05,0.15,runs/May14_21-40-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.15_mokoron_no_emoji,Mokoron binary classification,429058
233,0.7249816041206769,0.7151332387259539,Maxlen 32,0,30,0.7331310246340592,0.7317474556871965,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.075,0.15,runs/May14_21-40-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.15_mokoron_no_emoji,Mokoron binary classification,429058
234,0.7201680156978171,0.7151332387259539,Maxlen 32,0,30,0.7318821421227344,0.7317474556871965,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.1,0.15,runs/May14_21-40-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.15_mokoron_no_emoji,Mokoron binary classification,429058
235,0.7168567574196714,0.7151332387259539,Maxlen 32,0,30,0.7306087920422393,0.7317474556871965,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.125,0.15,runs/May14_21-40-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.15_mokoron_no_emoji,Mokoron binary classification,429058
236,0.7135454991415257,0.7151332387259539,Maxlen 32,0,30,0.7291805559581436,0.7317474556871965,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.15,0.15,runs/May14_21-40-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.15_mokoron_no_emoji,Mokoron binary classification,429058
237,0.7071069413784645,0.7151332387259539,Maxlen 32,0,30,0.7247687919559768,0.7317474556871965,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.175,0.15,runs/May14_21-40-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.15_mokoron_no_emoji,Mokoron binary classification,429058
238,0.7024466519499633,0.7151332387259539,Maxlen 32,0,30,0.7226588174777813,0.7317474556871965,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.2,0.15,runs/May14_21-40-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.15_mokoron_no_emoji,Mokoron binary classification,429058
239,0.7115832720137356,0.7151332387259539,Maxlen 32,0,30,0.7276569873483685,0.7317474556871965,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,-1.0,0.15,runs/May14_21-40-01_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.15_mokoron_no_emoji,Mokoron binary classification,429058
240,0.7301017905322541,0.7093648165668033,Maxlen 32,0,30,0.7292800688870437,0.7267111058942726,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.0,0.175,runs/May14_22-28-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.175_mokoron_no_emoji,Mokoron binary classification,429058
241,0.7306230071130734,0.7093648165668033,Maxlen 32,0,30,0.7299938537185002,0.7267111058942726,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.005,0.175,runs/May14_22-28-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.175_mokoron_no_emoji,Mokoron binary classification,429058
242,0.7308069659063037,0.7093648165668033,Maxlen 32,0,30,0.730889474652118,0.7267111058942726,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.01,0.175,runs/May14_22-28-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.175_mokoron_no_emoji,Mokoron binary classification,429058
243,0.7278942850134903,0.7093648165668033,Maxlen 32,0,30,0.7302677567395071,0.7267111058942726,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.025,0.175,runs/May14_22-28-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.175_mokoron_no_emoji,Mokoron binary classification,429058
244,0.7235712533725779,0.7093648165668033,Maxlen 32,0,30,0.7284664498253222,0.7267111058942726,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.05,0.175,runs/May14_22-28-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.175_mokoron_no_emoji,Mokoron binary classification,429058
245,0.7215783664459161,0.7093648165668033,Maxlen 32,0,30,0.7283171278982797,0.7267111058942726,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.075,0.175,runs/May14_22-28-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.175_mokoron_no_emoji,Mokoron binary classification,429058
246,0.7172553348050037,0.7093648165668033,Maxlen 32,0,30,0.7264637835913864,0.7267111058942726,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.1,0.175,runs/May14_22-28-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.175_mokoron_no_emoji,Mokoron binary classification,429058
247,0.7175619327937208,0.7093648165668033,Maxlen 32,0,30,0.7294248957293074,0.7267111058942726,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.125,0.175,runs/May14_22-28-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.175_mokoron_no_emoji,Mokoron binary classification,429058
248,0.7121351483934265,0.7093648165668033,Maxlen 32,0,30,0.7264197674757423,0.7267111058942726,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.15,0.175,runs/May14_22-28-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.175_mokoron_no_emoji,Mokoron binary classification,429058
249,0.7082720137355899,0.7093648165668033,Maxlen 32,0,30,0.7249125444505479,0.7267111058942726,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.175,0.175,runs/May14_22-28-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.175_mokoron_no_emoji,Mokoron binary classification,429058
250,0.7079040961491293,0.7093648165668033,Maxlen 32,0,30,0.7260230638713946,0.7267111058942726,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.2,0.175,runs/May14_22-28-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.175_mokoron_no_emoji,Mokoron binary classification,429058
251,0.7081493745401031,0.7093648165668033,Maxlen 32,0,30,0.7251306632785655,0.7267111058942726,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,-1.0,0.175,runs/May14_22-28-45_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.175_mokoron_no_emoji,Mokoron binary classification,429058
252,0.7249509443218053,0.7078471565226532,Maxlen 32,0,30,0.7164216848427375,0.7129022261246837,,0.0001,"SimpleRNN(
  (rnn): GRU(300, 256)
  (dropout): Dropout(p=0)
  (projector): Linear(in_features=256, out_features=2, bias=True)
)",FasttextGRU,0.0,0.2,runs/May14_23-16-26_phobos-aijun_FastTextGRU_lr4_dropout0_embed_layers1_hidden256_noise_level0.2_mokoron_no_emoji,Mokoron binary classification,429058
