,acc_test,acc_train,data_desc,dropout,epochs,f1_test,f1_train,init_function,lr,model_desc,model_type,noise_level_test,noise_level_train,run_name,task,trainable_params
26,0.7987490802060339,0.9068248712288447,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.8085739282589676,0.9104716933488207,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.01,0.005,runs/May13_02-50-45_phobos-aijun_YoonKim_lr3_noise_level0.005_wordlen8_no_emoji,Mokoron binary classification,295548
27,0.7840017169487368,0.9068248712288447,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.7954354075321584,0.9104716933488207,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.025,0.005,runs/May13_02-50-45_phobos-aijun_YoonKim_lr3_noise_level0.005_wordlen8_no_emoji,Mokoron binary classification,295548
28,0.7615587441746382,0.9068248712288447,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.7773865750679835,0.9104716933488207,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.05,0.005,runs/May13_02-50-45_phobos-aijun_YoonKim_lr3_noise_level0.005_wordlen8_no_emoji,Mokoron binary classification,295548
29,0.7413845965170468,0.9068248712288447,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.7600762294848822,0.9104716933488207,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.075,0.005,runs/May13_02-50-45_phobos-aijun_YoonKim_lr3_noise_level0.005_wordlen8_no_emoji,Mokoron binary classification,295548
30,0.7187270051508462,0.9068248712288447,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.7412421729565071,0.9104716933488207,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.1,0.005,runs/May13_02-50-45_phobos-aijun_YoonKim_lr3_noise_level0.005_wordlen8_no_emoji,Mokoron binary classification,295548
31,0.6974491047338729,0.9068248712288447,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.7246498130476032,0.9104716933488207,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.125,0.005,runs/May13_02-50-45_phobos-aijun_YoonKim_lr3_noise_level0.005_wordlen8_no_emoji,Mokoron binary classification,295548
32,0.6880672062791268,0.9068248712288447,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.7181717451523546,0.9104716933488207,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.15,0.005,runs/May13_02-50-45_phobos-aijun_YoonKim_lr3_noise_level0.005_wordlen8_no_emoji,Mokoron binary classification,295548
33,0.6672492028452294,0.9068248712288447,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.7021597738686571,0.9104716933488207,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.175,0.005,runs/May13_02-50-45_phobos-aijun_YoonKim_lr3_noise_level0.005_wordlen8_no_emoji,Mokoron binary classification,295548
34,0.6547093451066961,0.9068248712288447,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.6923287072451098,0.9104716933488207,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.2,0.005,runs/May13_02-50-45_phobos-aijun_YoonKim_lr3_noise_level0.005_wordlen8_no_emoji,Mokoron binary classification,295548
35,0.8035013490311503,0.9068248712288447,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.8126187761307488,0.9104716933488207,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,-1.0,0.005,runs/May13_02-50-45_phobos-aijun_YoonKim_lr3_noise_level0.005_wordlen8_no_emoji,Mokoron binary classification,295548
36,0.8149987736080452,0.899932986439609,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.8179788838612368,0.9017690725106898,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.0,0.01,runs/May13_04-05-37_phobos-aijun_YoonKim_lr3_noise_level0.01_wordlen8_no_emoji,Mokoron binary classification,295548
37,0.8109210203581064,0.899932986439609,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.814286144487608,0.9017690725106898,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.005,0.01,runs/May13_04-05-37_phobos-aijun_YoonKim_lr3_noise_level0.01_wordlen8_no_emoji,Mokoron binary classification,295548
38,0.8050036791758646,0.899932986439609,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.8083529199059845,0.9017690725106898,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.01,0.01,runs/May13_04-05-37_phobos-aijun_YoonKim_lr3_noise_level0.01_wordlen8_no_emoji,Mokoron binary classification,295548
39,0.7943953887662497,0.899932986439609,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.799761122723201,0.9017690725106898,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.025,0.01,runs/May13_04-05-37_phobos-aijun_YoonKim_lr3_noise_level0.01_wordlen8_no_emoji,Mokoron binary classification,295548
40,0.7729641893549178,0.899932986439609,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.7806120937398157,0.9017690725106898,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.05,0.01,runs/May13_04-05-37_phobos-aijun_YoonKim_lr3_noise_level0.01_wordlen8_no_emoji,Mokoron binary classification,295548
41,0.7515943095413294,0.899932986439609,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.7621815193143125,0.9017690725106898,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.075,0.01,runs/May13_04-05-37_phobos-aijun_YoonKim_lr3_noise_level0.01_wordlen8_no_emoji,Mokoron binary classification,295548
42,0.7332597498160413,0.899932986439609,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.7467986030267754,0.9017690725106898,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.1,0.01,runs/May13_04-05-37_phobos-aijun_YoonKim_lr3_noise_level0.01_wordlen8_no_emoji,Mokoron binary classification,295548
43,0.7197387785136129,0.899932986439609,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.7362285384504401,0.9017690725106898,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.125,0.01,runs/May13_04-05-37_phobos-aijun_YoonKim_lr3_noise_level0.01_wordlen8_no_emoji,Mokoron binary classification,295548
44,0.6997179298503802,0.899932986439609,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.719739025925714,0.9017690725106898,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.15,0.01,runs/May13_04-05-37_phobos-aijun_YoonKim_lr3_noise_level0.01_wordlen8_no_emoji,Mokoron binary classification,295548
45,0.6806168751532989,0.899932986439609,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.7045409422242392,0.9017690725106898,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.175,0.01,runs/May13_04-05-37_phobos-aijun_YoonKim_lr3_noise_level0.01_wordlen8_no_emoji,Mokoron binary classification,295548
46,0.6698246259504538,0.899932986439609,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.6945397815912636,0.9017690725106898,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.2,0.01,runs/May13_04-05-37_phobos-aijun_YoonKim_lr3_noise_level0.01_wordlen8_no_emoji,Mokoron binary classification,295548
47,0.8063220505273485,0.899932986439609,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.8102832086974803,0.9017690725106898,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,-1.0,0.01,runs/May13_04-05-37_phobos-aijun_YoonKim_lr3_noise_level0.01_wordlen8_no_emoji,Mokoron binary classification,295548
48,0.8191071866568556,0.8618206664564281,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.8191515448749387,0.8623109656301146,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.0,0.025,runs/May13_05-20-28_phobos-aijun_YoonKim_lr3_noise_level0.025_wordlen8_no_emoji,Mokoron binary classification,295548
49,0.8176661761098847,0.8618206664564281,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.8179842683561349,0.8623109656301146,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.005,0.025,runs/May13_05-20-28_phobos-aijun_YoonKim_lr3_noise_level0.025_wordlen8_no_emoji,Mokoron binary classification,295548
50,0.8131285258768702,0.8618206664564281,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.8133174063524152,0.8623109656301146,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.01,0.025,runs/May13_05-20-28_phobos-aijun_YoonKim_lr3_noise_level0.025_wordlen8_no_emoji,Mokoron binary classification,295548
51,0.8034093696345352,0.8618206664564281,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.8031438044946579,0.8623109656301146,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.025,0.025,runs/May13_05-20-28_phobos-aijun_YoonKim_lr3_noise_level0.025_wordlen8_no_emoji,Mokoron binary classification,295548
52,0.7848601913171449,0.8618206664564281,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.7850381398768496,0.8623109656301146,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.05,0.025,runs/May13_05-20-28_phobos-aijun_YoonKim_lr3_noise_level0.025_wordlen8_no_emoji,Mokoron binary classification,295548
53,0.7688251165072357,0.8618206664564281,"MaxWordLen 8, MaxTexLen 32",0.5,30,0.7693484245946772,0.8623109656301146,,0.001,"YoonKimModel(
  (embedding): Linear(in_features=104, out_features=106, bias=True)
  (chars_cnn): Sequential(
    (0): Conv1d(106, 256, kernel_size=(5,), stride=(1,), padding=(2,))
    (1): ReLU()
    (2): MaxPool1d(kernel_size=8, stride=8, padding=0, dilation=1, ceil_mode=False)
  )
  (dropout): Dropout(p=0.5)
  (words_rnn): GRU(256, 128)
  (projector): Linear(in_features=128, out_features=2, bias=True)
)",charCNN,0.075,0.025,runs/May13_05-20-28_phobos-aijun_YoonKim_lr3_noise_level0.025_wordlen8_no_emoji,Mokoron binary classification,295548
